s dummy RR0 RR2 RR4 RR6 RR8
0.359336 0 7.10902 4.17229 2.71746 10.848 5.13298
0.360164 0 3.43607 -5.80978 1.03436 -15.1054 1.95378
0.360994 0 3.6486 -2.86728 -6.15366 -7.45492 -11.6236
0.361826 0 13.7576 1.63812 -30.9322 4.2591 -58.4275
0.362661 0 7.90789 -6.0849 7.0722 -15.8207 13.3586
0.363497 0 3.34766 0.126787 13.0725 0.329646 24.6924
0.364334 0 5.58736 -2.50536 -5.91809 -6.51394 -11.1786
0.365174 0 14.9327 2.88978 -53.4397 7.51343 -100.942
0.366016 0 3.40496 -4.44139 -1.34759 -11.5476 -2.54545
0.36686 0 6.57443 9.13185 -20.6091 23.7428 -38.9282
0.367706 0 12.4545 7.9071 -42.1814 20.5585 -79.6759
0.368553 0 6.93975 -1.19714 -19.0224 -3.11255 -35.9311
0.369403 0 10.3522 -17.6223 14.2985 -45.8179 27.0082
0.370254 0 1.97233 0.428763 -5.39235 1.11478 -10.1855
0.371108 0 5.52736 12.2169 8.97521 31.764 16.9532
0.371963 0 4.43335 14.0347 20.0735 36.4903 37.9166
0.372821 0 1.21603 -3.04008 4.10411 -7.90422 7.75221
0.37368 0 2.25075 -1.87025 2.52876 -4.86264 4.77655
0.374542 0 4.69142 -2.95626 10.2689 -7.68628 19.3969
0.375405 0 9.8683 0.578509 0.68288 1.50412 1.28988
0.376271 0 6.02988 -2.812 -11.2408 -7.31121 -21.2327
0.377138 0 3.66107 -7.42175 5.5928 -19.2966 10.5642
0.378007 0 4.24176 3.19303 -13.0108 8.30189 -24.576
0.378879 0 3.93783 3.63638 5.75974 9.45459 10.8795
0.379752 0 16.1618 35.7074 -3.43628 92.8392 -6.49075
0.380628 0 8.39656 5.49388 20.6126 14.2841 38.9349
0.381505 0 1.07585 4.35036 4.19808 11.3109 7.92971
0.382385 0 16.0954 -2.06893 -26.3479 -5.37922 -49.7682
0.383266 0 4.67007 -0.774032 -12.3529 -2.01248 -23.3332
0.38415 0 8.9237 -6.91655 -13.482 -17.983 -25.4659
0.385035 0 32.6701 -26.6583 16.3318 -69.3117 30.849
0.385923 0 6.43911 2.19981 23.8339 5.71949 45.0196
0.386812 0 3.47453 -2.01612 -0.322841 -5.2419 -0.60981
0.387704 0 4.80957 -2.57536 -4.25513 -6.69593 -8.03747
0.388598 0 8.98637 -1.72477 -11.0011 -4.4844 -20.7798
0.389494 0 2.45923 1.35295 -5.40344 3.51766 -10.2065
0.390391 0 8.41957 -11.346 -0.968385 -29.4996 -1.82917
0.391291 0 4.12055 3.77042 2.41803 9.8031 4.56739
0.392193 0 6.95786 4.21822 -17.5648 10.9674 -33.1779
0.393098 0 13.0184 -2.14474 -4.4094 -5.57634 -8.32887
0.394004 0 6.27224 2.39576 -7.02489 6.22897 -13.2692
0.394912 0 8.08729 3.16749 1.16049 8.23547 2.19204
0.395822 0 7.72057 -2.32022 -11.5995 -6.03257 -21.9102
0.396735 0 5.23897 3.48549 2.59957 9.06228 4.91031
0.397649 0 7.79284 -3.01484 18.9001 -7.83859 35.7003
0.398566 0 16.5636 33.3025 26.7532 86.5865 50.5339
0.399485 0 12.4504 30.3287 31.6939 78.8546 59.8662
0.400406 0 3.70756 -0.64581 -0.169288 -1.67911 -0.319766
0.401329 0 8.21577 -0.389801 6.25226 -1.01348 11.8098
0.402254 0 8.64781 8.49502 -9.96804 22.0871 -18.8285
0.403181 0 7.79252 -0.758446 -2.02078 -1.97196 -3.81704
0.404111 0 8.54705 14.4063 -2.20646 37.4564 -4.16777
0.405042 0 5.01011 1.83121 -6.40217 4.76115 -12.093
0.405976 0 5.43968 0.434283 8.00497 1.12914 15.1205
0.406912 0 7.67737 -10.491 17.9944 -27.2765 33.9895
0.40785 0 14.9253 -12.2302 15.0646 -31.7986 28.4553
0.40879 0 7.03884 -12.7439 7.67126 -33.1342 14.4902
0.409732 0 2.30404 0.853433 -2.79093 2.21892 -5.27176
0.410677 0 5.9719 1.27228 -4.81776 3.30792 -9.10022
0.411624 0 6.05464 6.82736 -18.2527 17.7511 -34.4772
0.412573 0 3.01371 0.199803 -10.4522 0.519489 -19.743
0.413524 0 13.5125 21.8213 -21.4238 56.7353 -40.4671
0.414477 0 8.58091 4.35676 -14.7235 11.3276 -27.811
0.415432 0 14.2331 15.7083 -3.71077 40.8415 -7.00923
0.41639 0 10.3724 -6.98913 -7.53483 -18.1717 -14.2325
0.41735 0 7.20193 -9.16791 2.04874 -23.8366 3.86984
0.418312 0 15.0078 -26.6287 15.5318 -69.2346 29.3378
0.419276 0 12.055 -13.1524 16.271 -34.1961 30.7341
0.420243 0 7.12898 8.60379 -2.18691 22.3699 -4.13084
0.421212 0 12.5504 5.27329 1.14095 13.7106 2.15513
0.422183 0 5.44849 -0.848669 1.23147 -2.20654 2.3261
0.423156 0 4.82165 1.27384 -13.1488 3.31199 -24.8367
0.424131 0 10.9354 -16.3273 33.2684 -42.4509 62.8403
0.425109 0 7.02888 -1.58278 -13.9252 -4.11522 -26.3031
0.426089 0 4.50659 5.56792 -3.36876 14.4766 -6.36321
0.427071 0 10.1154 4.85331 -6.04578 12.6186 -11.4198
0.428056 0 9.47823 8.8755 -3.10918 23.0763 -5.8729
0.429042 0 13.5251 34.9037 60.284 90.7496 113.87
0.430032 0 12.8112 15.8016 -5.04681 41.0841 -9.53286
0.431023 0 10.1466 10.91 -2.2831 28.3659 -4.31253
0.432016 0 4.29319 -7.43501 3.65617 -19.331 6.90611
0.433012 0 14.6769 -2.1153 6.28345 -5.49979 11.8687
0.434011 0 12.3572 4.38494 10.4282 11.4008 19.6978
0.435011 0 17.0385 -11.5293 10.1415 -29.9762 19.1562
0.436014 0 21.3057 25.4431 59.4035 66.1522 112.207
0.437019 0 14.1218 -2.10814 27.8697 -5.48117 52.6428
0.438026 0 12.1401 -15.9456 -0.952139 -41.4585 -1.79848
0.439036 0 4.19159 2.40936 -5.54891 6.26434 -10.4813
0.440048 0 8.19191 -3.83867 13.2799 -9.98053 25.0842
0.441063 0 5.74519 -1.2799 7.26704 -3.32774 13.7266
0.442079 0 15.9546 -8.65631 -32.037 -22.5064 -60.5144
0.443099 0 7.659 -4.29673 1.11729 -11.1715 2.11044
0.44412 0 4.69742 3.82225 -9.64979 9.93786 -18.2274
0.445144 0 13.5111 23.9327 5.4684 62.225 10.3292
0.44617 0 21.3264 -1.25241 -16.2105 -3.25627 -30.6199
0.447198 0 20.9917 39.6462 0.157831 103.08 0.298125
0.448229 0 15.4507 -19.9156 5.88977 -51.7804 11.1251
0.449263 0 12.4674 5.56495 -17.5647 14.4689 -33.1777
0.450298 0 12.7649 -20.4945 6.75199 -53.2856 12.7538
0.451336 0 13.8428 -9.35823 8.89562 -24.3314 16.8028
0.452377 0 17.5441 13.3927 -3.77222 34.8209 -7.1253
0.45342 0 28.4995 42.434 -9.37332 110.328 -17.7052
0.454465 0 11.2825 -9.53045 -15.0118 -24.7792 -28.3556
0.455512 0 7.315 3.1376 -4.9215 8.15776 -9.29616
0.456563 0 14.2712 11.3489 -26.006 29.5071 -49.1224
0.457615 0 7.54862 10.6498 -20.051 27.6895 -37.8742
0.45867 0 17.9042 -0.12264 -29.6503 -0.318865 -56.0062
0.459727 0 31.7832 -25.2189 12.1751 -65.5691 22.9973
0.460787 0 12.3915 7.71298 -23.9524 20.0537 -45.2435
0.461849 0 9.71695 -6.63933 7.63234 -17.2623 14.4166
0.462914 0 27.6344 -43.2348 23.4137 -112.41 44.226
0.463981 0 13.3627 -7.53778 -12.7544 -19.5982 -24.0916
0.465051 0 12.3033 -9.25601 -14.9961 -24.0656 -28.326
0.466123 0 10.4262 10.4238 -1.95311 27.1018 -3.68921
0.467197 0 11.1291 -6.50791 -14.6043 -16.9206 -27.5859
0.468274 0 8.15731 5.45758 -5.05737 14.1897 -9.55281
0.469354 0 13.909 -6.27392 4.59581 -16.3122 8.68097
0.470436 0 13.3617 1.54365 -15.5555 4.0135 -29.3826
0.47152 0 7.24212 6.65999 -19.4596 17.316 -36.7571
0.472607 0 12.6441 8.91918 -9.73541 23.1899 -18.3891
0.473697 0 5.77636 -3.37453 6.97196 -8.77377 13.1693
0.474789 0 10.4199 4.33569 45.136 11.2728 85.2569
0.475883 0 8.53731 2.39485 1.4481 6.22661 2.73531
0.47698 0 16.6261 0.615754 27.5345 1.60096 52.0095
0.47808 0 9.64505 -15.5422 4.83925 -40.4097 9.1408
0.479182 0 17.1308 -3.56951 33.1961 -9.28072 62.7038
0.480286 0 10.8889 2.65333 22.7604 6.89865 42.9919
0.481394 0 16.5251 -3.33364 3.52458 -8.66747 6.65755
0.482503 0 16.6482 15.3712 19.9318 39.9652 37.6489
0.483616 0 6.52468 -8.10278 -6.45602 -21.0672 -12.1947
0.48473 0 20.8274 -29.1547 20.9247 -75.8023 39.5244
0.485848 0 27.5876 12.5247 -8.44613 32.5643 -15.9538
0.486968 0 8.59657 2.38077 2.20591 6.19 4.16672
0.48809 0 13.6335 -16.6473 -4.36243 -43.283 -8.24015
0.489216 0 9.59182 2.02533 -19.2518 5.26585 -36.3644
0.490343 0 16.792 -18.6926 9.91315 -48.6007 18.7248
0.491474 0 13.0846 -10.2861 19.1973 -26.7439 36.2616
0.492607 0 15.1686 -7.1819 -9.24972 -18.673 -17.4717
0.493742 0 18.9397 9.63854 -25.8203 25.0602 -48.7717
0.49488 0 29.415 -48.4756 42.7642 -126.037 80.7768
0.496021 0 15.6389 0.54667 -1.52784 1.42134 -2.88592
0.497165 0 8.71688 -5.05439 -12.1788 -13.1414 -23.0044
0.498311 0 1.5071 -3.74654 4.99118 -9.74099 9.42779
0.49946 0 11.729 7.68414 -3.08193 19.9788 -5.82142
0.500611 0 13.7553 -5.1525 -1.67481 -13.3965 -3.16353
0.501765 0 11.111 4.66262 3.64953 12.1228 6.89356
0.502922 0 14.7336 -1.74893 -5.30216 -4.54723 -10.0152
0.504081 0 9.57722 -12.8607 3.04738 -33.4378 5.75616
0.505243 0 20.8653 16.5838 25.7184 43.1179 48.5792
0.506408 0 18.4414 15.8321 -9.16519 41.1634 -17.312
0.507575 0 13.6878 1.35894 14.2192 3.53325 26.8585
0.508745 0 18.7644 -12.2021 -10.745 -31.7255 -20.2962
0.509918 0 18.6571 -0.972985 -22.0949 -2.52976 -41.7348
0.511093 0 29.79 24.9487 -67.6201 64.8667 -127.727
0.512272 0 8.61845 -4.42045 4.33297 -11.4932 8.18449
0.513453 0 13.5584 4.77564 -14.8933 12.4167 -28.1317
0.514636 0 20.5524 6.47095 -15.1573 16.8245 -28.6304
0.515823 0 10.1316 13.5303 -1.69485 35.1788 -3.20138
0.517012 0 21.0064 -16.3663 41.1555 -42.5524 77.7382
0.518203 0 17.2361 0.11805 -2.90585 0.30693 -5.48882
0.519398 0 15.8242 13.6945 -17.2197 35.6056 -32.5261
0.520595 0 10.8571 3.55712 13.1348 9.2485 24.8102
0.521795 0 14.2813 -2.98604 22.1448 -7.76372 41.829
0.522998 0 18.2466 0.0697172 -30.4272 0.181265 -57.4736
0.524204 0 16.648 6.25271 -33.8882 16.257 -64.011
0.525412 0 11.4964 9.26082 -16.1871 24.0781 -30.5756
0.526624 0 16.8118 15.0529 0.324839 39.1376 0.613584
0.527838 0 25.8701 -32.0545 -15.5698 -83.3416 -29.4096
0.529054 0 29.0547 15.7963 -15.5233 41.0703 -29.3218
0.530274 0 25.1075 6.33527 6.49637 16.4717 12.2709
0.531496 0 15.5467 1.3845 12.4136 3.5997 23.448
0.532722 0 15.8217 16.2485 17.5882 42.2462 33.2222
0.53395 0 23.1375 59.4304 45.5462 154.519 86.0316
0.535181 0 21.3546 7.10186 6.12698 18.4648 11.5732
0.536414 0 22.1217 -16.2711 19.1381 -42.305 36.1497
0.537651 0 20.0288 2.15573 -21.7278 5.6049 -41.0414
0.53889 0 21.383 22.9281 -8.73372 59.6131 -16.497
0.540132 0 21.2516 -3.72474 -16.4314 -9.68432 -31.0371
0.541378 0 16.0337 -1.42087 -9.4492 -3.69427 -17.8485
0.542626 0 28.7451 9.3491 -35.8886 24.3077 -67.7895
0.543876 0 26.1459 24.6818 -4.76701 64.1728 -9.00436
0.54513 0 21.9094 -2.02209 -8.35505 -5.25745 -15.7818
0.546387 0 13.7704 9.54681 -14.6758 24.8217 -27.721
0.547646 0 16.7094 26.6916 20.5982 69.3981 38.9076
0.548909 0 21.1078 -14.8217 3.40305 -38.5365 6.42799
0.550174 0 16.4027 0.773331 3.67186 2.01066 6.93573
0.551443 0 17.8613 19.0599 33.2348 49.5558 62.7769
0.552714 0 19.7185 -9.85912 -29.8002 -25.6337 -56.2892
0.553988 0 11.3277 -5.94073 -7.19517 -15.4459 -13.5909
0.555265 0 20.6499 -4.52518 -8.46869 -11.7655 -15.9964
0.556545 0 18.4778 6.86816 -9.58993 17.8572 -18.1143
0.557828 0 17.5308 -10.0448 13.3905 -26.1164 25.2932
0.559114 0 9.62955 -4.41519 4.06237 -11.4795 7.67336
0.560403 0 37.8175 -3.4518 -54.4378 -8.97467 -102.827
0.561695 0 23.5873 14.5729 16.1376 37.8896 30.4822
0.562989 0 20.6079 -4.4529 2.81016 -11.5775 5.30809
0.564287 0 24.0974 6.38172 -3.67358 16.5925 -6.93898
0.565588 0 26.4935 12.0254 0.0756005 31.2661 0.142801
0.566892 0 13.4072 7.90222 14.5473 20.5458 27.4782
0.568199 0 33.2892 12.6043 24.6881 32.7713 46.6331
0.569509 0 35.1469 21.9422 -63.2908 57.0498 -119.549
0.570821 0 29.5827 17.0849 -18.4992 44.4208 -34.943
0.572137 0 27.5546 7.16109 -0.849682 18.6188 -1.60496
0.573456 0 21.4938 4.49143 -34.8234 11.6777 -65.7775
0.574778 0 18.7838 3.45821 16.4543 8.99135 31.0803
0.576103 0 33.7742 -20.2037 -7.57154 -52.5296 -14.3018
0.577431 0 22.6369 -12.9021 31.0748 -33.5455 58.6968
0.578762 0 31.6345 10.2776 34.5154 26.7217 65.1957
0.580097 0 20.0084 6.634 -28.4489 17.2484 -53.7368
0.581434 0 49.4506 3.16002 -30.7901 8.21604 -58.1591
0.582774 0 25.2325 19.7946 8.76621 51.4659 16.5584
0.584118 0 20.5126 -15.2758 -4.28763 -39.7171 -8.09886
0.585464 0 36.9541 -36.583 4.3937 -95.1157 8.29922
0.586814 0 23.2836 -6.26723 -27.6119 -16.2948 -52.1558
0.588167 0 9.29376 -8.82586 -1.30787 -22.9472 -2.47042
0.589522 0 21.6015 15.3168 13.7281 39.8237 25.9309
0.590881 0 24.5159 8.98691 -23.3044 23.366 -44.0194
0.592243 0 17.9688 9.11 24.9065 23.686 47.0456
0.593609 0 39.1834 40.6041 42.3643 105.571 80.0214
0.594977 0 15.9384 -5.3816 20.162 -13.9922 38.0839
0.596349 0 16.4132 2.77584 -13.8949 7.21719 -26.246
0.597723 0 23.3625 -8.37307 -19.6241 -21.77 -37.0678
0.599101 0 26.5151 -17.1831 40.2882 -44.6762 76.1
0.600482 0 11.4625 -7.76157 5.27034 -20.1801 9.95509
0.601867 0 19.5088 -7.30311 -28.6816 -18.9881 -54.1764
0.603254 0 26.1839 10.8215 40.538 28.1358 76.5717
0.604645 0 25.4747 1.8652 -29.1323 4.84952 -55.0277
0.606039 0 12.3436 -9.60611 -18.3608 -24.9759 -34.6814
0.607436 0 19.5884 -16.7408 24.2391 -43.5262 45.785
0.608836 0 36.0776 -3.90173 58.377 -10.1445 110.268
0.610239 0 21.7864 16.5577 -22.6806 43.0501 -42.8411
0.611646 0 33.1889 19.5224 18.7926 50.7583 35.4972
0.613056 0 30.3446 16.8754 -14.3705 43.876 -27.1442
0.614469 0 30.1781 17.7565 60.3164 46.1669 113.931
0.615886 0 35.0413 30.7754 16.3422 80.016 30.8686
0.617306 0 21.8615 20.3022 21.6644 52.7857 40.9216
0.618729 0 47.1878 -1.00752 4.05394 -2.61954 7.65744
0.620155 0 19.6108 6.86833 18.3431 17.8577 34.6481
0.621585 0 42.1333 19.1116 10.9814 49.69 20.7427
0.623018 0 26.4644 -1.04836 21.4986 -2.72574 40.6084
0.624454 0 42.4422 -6.50953 -36.1337 -16.9248 -68.2526
0.625893 0 31.4166 -27.4393 5.13584 -71.3422 9.70102
0.627336 0 29.3696 3.00546 -19.4798 7.81421 -36.7951
0.628782 0 27.8597 15.5525 -11.4657 40.4365 -21.6575
0.630232 0 36.4158 7.23854 39.349 18.8202 74.3259
0.631685 0 22.8389 -7.61657 10.4853 -19.8031 19.8056
0.633141 0 30.8432 29.1745 25.6886 75.8537 48.523
0.6346 0 32.4767 -39.3705 22.6528 -102.363 42.7887
0.636063 0 28.3033 10.7471 -7.96546 27.9424 -15.0459
0.63753 0 35.7974 41.1065 9.96041 106.877 18.8141
0.638999 0 33.8615 -8.62456 45.3679 -22.4239 85.6949
0.640472 0 19.5059 27.4473 38.2827 71.363 72.3118
0.641949 0 16.6341 3.11846 -16.8595 8.10801 -31.8458
0.643428 0 31.5501 -18.3373 11.178 -47.677 21.1141
0.644912 0 28.1588 40.4761 0.47212 105.238 0.891781
0.646398 0 38.2586 -24.3099 -7.65173 -63.2057 -14.4533
0.647889 0 17.0761 -2.58233 -2.27519 -6.71405 -4.29758
0.649382 0 30.5557 20.7279 22.5279 53.8926 42.5527
0.650879 0 32.7362 11.6674 5.69666 30.3353 10.7604
0.652379 0 34.8035 18.4403 0.885036 47.9448 1.67173
0.653883 0 32.2748 -18.1787 -22.0612 -47.2647 -41.6711
0.655391 0 26.4424 14.7249 47.0453 38.2847 88.8634
0.656902 0 47.3877 21.5868 -39.1367 56.1257 -73.9248
0.658416 0 28.8121 -12.3153 23.7056 -32.0198 44.7773
0.659934 0 38.4841 -4.71507 6.40899 -12.2592 12.1059
0.661455 0 49.0005 20.0703 -19.27 52.1828 -36.3989
0.66298 0 40.3256 3.4796 -16.6672 9.04696 -31.4825
0.664508 0 84.0012 35.092 -106.469 91.2392 -201.107
0.66604 0 23.3323 -8.88916 25.5546 -23.1118 48.2697
0.667575 0 24.1884 -4.47724 17.9628 -11.6408 33.9297
0.669114 0 36.2843 17.7426 11.4702 46.1306 21.666
0.670657 0 53.2306 12.3293 -101.098 32.0561 -190.963
0.672203 0 23.6595 1.15224 0.892689 2.99583 1.68619
0.673752 0 32.5148 -26.9029 -13.4493 -69.9476 -25.4043
0.675306 0 42.7965 -26.8044 32.3813 -69.6914 61.1648
0.676862 0 34.2999 10.8145 10.4168 28.1176 19.6762
0.678423 0 40.3144 12.6649 -64.9665 32.9288 -122.714
0.679986 0 36.0708 -0.548687 33.0525 -1.42659 62.4325
0.681554 0 27.2136 -3.35287 10.3645 -8.71747 19.5774
0.683125 0 54.9026 56.1173 -41.0608 145.905 -77.5592
0.6847 0 32.5922 12.451 -29.8256 32.3726 -56.3372
0.686278 0 21.1367 -8.82141 -18.3754 -22.9357 -34.7092
0.68786 0 56.4238 -6.36197 -72.0756 -16.5411 -136.143
0.689446 0 42.3751 -27.3055 8.32477 -70.9942 15.7246
0.691035 0 53.5461 43.6749 90.359 113.555 170.678
0.692628 0 40.3456 25.1085 63.4683 65.282 119.885
0.694225 0 41.0507 13.1028 4.4869 34.0674 8.47526
0.695825 0 33.5874 16.5071 1.20387 42.9184 2.27398
0.697429 0 47.3181 32.7992 -30.8798 85.278 -58.3285
0.699037 0 60.3482 -12.6564 15.7942 -32.9066 29.8334
0.700649 0 43.9968 -26.2546 -2.44373 -68.2619 -4.61594
0.702264 0 33.798 -0.69293 -18.8685 -1.80162 -35.6405
0.703883 0 34.6255 -27.5951 -1.5689 -71.7474 -2.96348
0.705505 0 54.3766 25.3125 -37.182 65.8125 -70.2327
0.707132 0 45.7082 -0.79489 -53.7936 -2.06671 -101.61
0.708762 0 42.7068 -3.45902 -46.7769 -8.99344 -88.3563
0.710396 0 25.8161 -10.0385 3.73601 -26.1002 7.05691
0.712033 0 60.5957 -42.4432 41.138 -110.352 77.7052
0.713675 0 37.1274 17.4351 -7.99291 45.3313 -15.0977
0.71532 0 32.5943 14.365 -30.7227 37.349 -58.0318
0.716969 0 34.7378 4.66403 -10.2514 12.1265 -19.3638
0.718622 0 41.276 -13.7011 22.1572 -35.6228 41.8525
0.720278 0 56.6726 -7.83428 47.6818 -20.3691 90.0656
0.721939 0 49.2537 37.0235 -14.1556 96.2611 -26.7384
0.723603 0 60.9532 -20.0595 20.7944 -52.1548 39.2783
0.725271 0 46.1442 -25.4248 12.5662 -66.1044 23.7362
0.726943 0 42.3788 -26.4349 0.399601 -68.7308 0.754803
0.728619 0 49.1908 -9.97751 -19.3184 -25.9415 -36.4902
0.730298 0 51.2869 -24.8425 -28.0801 -64.5906 -53.0402
0.731982 0 59.5699 -2.12872 -62.2174 -5.53467 -117.522
0.733669 0 41.0692 -34.2625 17.1876 -89.0825 32.4655
0.73536 0 67.8285 -11.0485 -72.3867 -28.7262 -136.73
0.737056 0 31.9177 11.3593 -20.7525 29.5342 -39.1991
0.738755 0 52.3876 -12.9509 -14.2099 -33.6723 -26.8409
0.740458 0 39.9505 9.45324 15.983 24.5784 30.19
0.742165 0 51.6794 46.8292 81.6346 121.756 154.199
0.743876 0 43.0718 -1.1614 3.1343 -3.01965 5.92034
0.74559 0 60.3902 -19.8786 70.7771 -51.6843 133.69
0.747309 0 57.1033 -15.2869 8.53341 -39.7459 16.1187
0.749032 0 44.4286 -18.1019 25.6877 -47.0649 48.5212
0.750759 0 56.8729 14.5672 -36.0201 37.8747 -68.038
0.752489 0 54.033 -23.6439 -28.9392 -61.4743 -54.6629
0.754224 0 46.462 -4.7915 23.5487 -12.4579 44.4809
0.755963 0 61.7347 -29.1784 62.2277 -75.8639 117.541
0.757705 0 53.3178 -28.4398 1.48077 -73.9435 2.79702
0.759452 0 70.993 32.1399 -8.58361 83.5639 -16.2135
0.761203 0 34.8993 -8.00643 -18.724 -20.8167 -35.3676
0.762957 0 39.53 32.2331 26.7225 83.8062 50.4759
0.764716 0 46.4915 29.0732 20.0376 75.5904 37.8488
0.766479 0 72.6477 22.8062 -63.5494 59.2961 -120.038
0.768246 0 53.6842 -20.2618 33.0219 -52.6806 62.3748
0.770017 0 50.6956 17.7362 -23.6561 46.1142 -44.6838
0.771792 0 52.2946 -19.2112 5.59345 -49.949 10.5654
0.773571 0 74.1374 -42.74 -18.5607 -111.124 -35.0591
0.775354 0 58.0726 -3.78186 29.9688 -9.83283 56.6077
0.777142 0 61.9786 19.5773 9.12303 50.9009 17.2324
0.778933 0 68.1 38.3162 -16.5106 99.6222 -31.1866
0.780729 0 74.9483 49.6129 51.2138 128.994 96.7371
0.782529 0 59.2127 9.072 -28.5007 23.5872 -53.8346
0.784333 0 54.8562 -38.0081 -11.2239 -98.821 -21.2006
0.786141 0 87.6901 -37.0325 26.5532 -96.2844 50.156
0.787953 0 79.6982 -23.1982 9.04224 -60.3153 17.0798
0.789769 0 58.6608 2.93976 32.8571 7.64337 62.0634
0.79159 0 91.1638 -5.00905 -44.7037 -13.0235 -84.4403
0.793415 0 40.6964 -20.3378 44.1986 -52.8782 83.4863
0.795244 0 79.1639 -27.2091 -95.8832 -70.7437 -181.113
0.797077 0 83.9768 19.2117 -35.4859 49.9505 -67.0289
0.798914 0 77.6788 43.309 -27.1832 112.603 -51.3461
0.800756 0 52.8522 20.2479 32.6616 52.6445 61.6942
0.802602 0 58.7576 -17.914 -0.734408 -46.5765 -1.38721
0.804452 0 58.1162 28.0029 -6.43947 72.8077 -12.1634
0.806307 0 67.7309 8.55971 14.5211 22.2552 27.4287
0.808165 0 49.3505 0.175497 -12.9794 0.456291 -24.5166
0.810028 0 87.4206 5.41892 -67.0876 14.0892 -126.721
0.811896 0 79.4754 46.8083 26.8134 121.702 50.6476
0.813767 0 41.2582 14.9823 -33.8054 38.9539 -63.8547
0.815643 0 58.6197 55.2096 1.93961 143.545 3.66371
0.817524 0 70.819 26.8576 -36.2608 69.8299 -68.4925
0.819408 0 63.2217 34.4653 -4.75309 89.6098 -8.97806
0.821297 0 103.774 68.382 14.346 177.793 27.098
0.82319 0 63.3121 28.0141 -10.3521 72.8368 -19.5539
0.825088 0 86.4286 -22.62 -35.6298 -58.812 -67.3008
0.82699 0 73.6255 23.0515 47.46 59.9339 89.6467
0.828896 0 75.9408 35.1331 5.05271 91.3461 9.54401
0.830807 0 89.8249 33.0717 -34.618 85.9865 -65.3895
0.832722 0 71.1146 20.6127 -68.5895 53.5931 -129.558
0.834642 0 73.7589 -27.6043 -14.7433 -71.7713 -27.8485
0.836566 0 79.5949 -5.34532 58.3498 -13.8978 110.216
0.838495 0 60.4816 32.7783 25.1599 85.2235 47.5243
0.840428 0 57.5305 -9.05921 25.5411 -23.5539 48.2444
0.842365 0 94.9947 -18.6671 -48.3475 -48.5343 -91.323
0.844307 0 80.619 -13.541 -70.596 -35.2065 -133.348
0.846253 0 124.297 -45.9814 104.645 -119.552 197.663
0.848204 0 81.1032 89.8525 -0.0996838 233.617 -0.188292
0.850159 0 46.4267 19.6264 -22.3966 51.0286 -42.3048
0.852119 0 66.1045 45.0593 -29.4697 117.154 -55.665
0.854083 0 108.593 58.9432 -38.4535 153.252 -72.6344
0.856052 0 63.3174 27.3351 2.50418 71.0711 4.73012
0.858026 0 85.1446 8.65168 47.3117 22.4944 89.3666
0.860004 0 63.9971 -36.1639 -14.2171 -94.0262 -26.8545
0.861986 0 64.3909 -54.3151 16.7971 -141.219 31.7279
0.863973 0 60.4329 -0.453954 -4.87431 -1.18028 -9.20702
0.865965 0 59.8428 -27.9864 69.2463 -72.7647 130.799
0.867961 0 86.1303 -46.3648 63.4155 -120.548 119.785
0.869962 0 76.9559 22.387 -15.1502 58.2061 -28.6171
0.871967 0 74.7021 -3.11732 -10.9242 -8.10502 -20.6345
0.873978 0 87.1764 0.0402883 -37.6218 0.10475 -71.0635
0.875992 0 61.3045 -9.70812 -51.746 -25.2411 -97.7425
0.878012 0 72.9762 0.934493 -20.0514 2.42968 -37.8749
0.880036 0 69.4142 -3.12227 20.6312 -8.11791 38.97
0.882064 0 88.3022 33.692 46.231 87.5991 87.3252
0.884098 0 79.0648 1.30482 37.2105 3.39254 70.2864
0.886136 0 115.008 -3.26147 -44.3009 -8.47983 -83.6794
0.888179 0 73.498 -11.2526 -9.12386 -29.2567 -17.234
0.890226 0 73.0252 -4.9744 -15.7142 -12.9334 -29.6824
0.892278 0 57.8451 -17.0944 4.70316 -44.4454 8.88374
0.894335 0 91.1781 -17.262 56.5652 -44.8812 106.845
0.896397 0 70.9036 -12.3751 -47.3333 -32.1754 -89.4073
0.898463 0 93.6614 -8.38508 -26.182 -21.8012 -49.4548
0.900534 0 109.204 57.8604 16.5268 150.437 31.2172
0.90261 0 97.55 0.414776 -15.19 1.07842 -28.6923
0.904691 0 59.0144 -29.6396 -18.6618 -77.063 -35.2501
0.906777 0 120.105 17.0571 -47.0175 44.3483 -88.8108
0.908867 0 126.365 6.18002 -163.562 16.0681 -308.951
0.910962 0 77.5166 -39.2107 -13.9049 -101.948 -26.2649
0.913062 0 83.8572 8.74809 -0.423818 22.745 -0.800546
0.915167 0 117.331 15.3581 -43.5581 39.9311 -82.2764
0.917277 0 107.812 13.2231 28.9235 34.3802 54.6332
0.919391 0 87.2359 -29.7262 33.6764 -77.288 63.6109
0.92151 0 74.3283 29.9931 17.8323 77.9822 33.6833
0.923635 0 100.387 -33.4644 8.60611 -87.0075 16.256
0.925764 0 96.4657 1.54622 -67.5628 4.02017 -127.619
0.927898 0 116.67 -68.8701 59.0856 -179.062 111.606
0.930037 0 78.1148 -30.2262 37.3544 -78.588 70.5584
0.932181 0 131.239 35.1842 -33.0741 91.4788 -62.4733
0.93433 0 96.8664 28.2154 -35.159 73.3601 -66.4114
0.936484 0 94.3901 18.1953 -76.0451 47.3078 -143.641
