### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2048 QPM mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
13 68 0.135099 0.0851076 15245.2
13 69 0.135099 0.0951415 16909
13 70 0.135099 0.105125 6623.71
13 71 0.135099 0.115133 11379.8
13 72 0.135099 0.125115 22260.7
13 73 0.135099 0.135099 21151.2
13 74 0.135099 0.145105 14691
13 121 0.135099 0.0157609 118162
13 122 0.135099 0.0255911 53690.5
13 123 0.135099 0.0352915 56364.8
13 124 0.135099 0.0452711 -28863.5
13 125 0.135099 0.0552204 -18821.8
13 126 0.135099 0.0652053 11494.8
13 127 0.135099 0.075185 2150.48
13 128 0.135099 0.0851076 -1453.1
13 129 0.135099 0.0951415 -9420.32
14 1 0.145105 0.0157609 137363
14 2 0.145105 0.0255911 16694.9
14 3 0.145105 0.0352915 50753
14 4 0.145105 0.0452711 23742.7
14 5 0.145105 0.0552204 25380.4
14 6 0.145105 0.0652053 28310.8
14 7 0.145105 0.075185 26142.6
14 8 0.145105 0.0851076 22703.4
14 9 0.145105 0.0951415 17481.1
14 10 0.145105 0.105125 14090.4
14 11 0.145105 0.115133 13172.8
14 12 0.145105 0.125115 10967.7
14 13 0.145105 0.135099 18047.4
14 14 0.145105 0.145105 44930.6
14 61 0.145105 0.0157609 -12992.4
14 62 0.145105 0.0255911 50856.7
14 63 0.145105 0.0352915 -23791.4
14 64 0.145105 0.0452711 31414.4
14 65 0.145105 0.0552204 17215.8
14 66 0.145105 0.0652053 25790
14 67 0.145105 0.075185 17190.6
14 68 0.145105 0.0851076 21464.6
14 69 0.145105 0.0951415 14732.5
14 70 0.145105 0.105125 7247.3
14 71 0.145105 0.115133 9529.96
14 72 0.145105 0.125115 14951.4
14 73 0.145105 0.135099 14328.8
14 74 0.145105 0.145105 16497
14 121 0.145105 0.0157609 26286.4
14 122 0.145105 0.0255911 35546.2
14 123 0.145105 0.0352915 -1464.41
14 124 0.145105 0.0452711 18619.1
14 125 0.145105 0.0552204 18381.6
14 126 0.145105 0.0652053 -9117.34
14 127 0.145105 0.075185 6360.29
14 128 0.145105 0.0851076 10544.3
14 129 0.145105 0.0951415 -4317.79
61 1 0.0157609 0.0157609 3.90794e+07
61 2 0.0157609 0.0255911 1.08475e+07
61 3 0.0157609 0.0352915 -137050
61 4 0.0157609 0.0452711 1.17981e+06
61 5 0.0157609 0.0552204 19392.8
61 6 0.0157609 0.0652053 -243682
61 7 0.0157609 0.075185 -478937
61 8 0.0157609 0.0851076 48392
61 9 0.0157609 0.0951415 111155
61 10 0.0157609 0.105125 328054
61 11 0.0157609 0.115133 215354
61 12 0.0157609 0.125115 185354
61 13 0.0157609 0.135099 194004
61 14 0.0157609 0.145105 -12992.4
61 61 0.0157609 0.0157609 3.4667e+08
61 62 0.0157609 0.0255911 5.89619e+07
